arabic,arabic_romanization,hebrew,hebrew_romanization,pansemitic,meaning
دِين,dīn,דִּין,din,din,"judgement, decision, ruling, requital, compensation, indemnification"
دِين,dīn,דַּיָּן,dayán,diyan,"judgement, decision, ruling, requital, compensation, indemnification"
ذَا,ḏā,זֶה,ze,za,this
ذَبَحَ,ḏabaḥa,זָבַח,zavákh,zabaxa,"to slaughter, to butcher"
ذَبَّحَ,ḏabbaḥa,זָבַח,zavákh,zabaxa,"to kill, to slaughter, to butcher, to massacre, to murder"
ذَبْح,ḏabḥ,זָבַח,zavákh,zabax,"slaughter, slaughtering"
ذَقَن,ḏaqan,זָקָן,zakán,zaqan,"beard on the chin; goatee, beard"
ذَكَر,ḏakar,זָכָר,zakhár,zakar,male
ذَكَرَ,ḏakara,זֵכֶר,zékher,zakara,"to remember, to recall"
ذَكَرَ,ḏakara,זָכַר,zakhár,zakara,"to remember, to recall"
ذَنَب,ḏanab,זָנָב,zanáv,zanab,"tail, end"
ذَهَب,ḏahab,זָהָב,zaháv,zahab,gold
ذُبَاب,ḏubāb,זְבוּב,zvuv,zubab,"flies, fly (insect)"
ذِئْب,ḏiʔb,זְאֵב,zəʔeḇ,ziʔb,wolf
ذِبْح,ḏibḥ,זָבַח,zavákh,zibax,"sacrificial victim, blood sacrifice"
ذِكْر,ḏikr,זֵכֶר,zékher,zikir,"recollection, remembrance"
رَأَى,raʔā,רָאָה,ra'á,raʔa,to see (to perceive with the eyes)
رَأْس,raʔs,רֹאשׁ,rosh,raʔš,head
رَأْس السَّنَة,raʔs as-sana,רֹאשׁ הַשָּׁנָה,rosh-hashaná,raʔsasasana,"Rosh Hashanah, Jewish New Year"
رَاحِيل,rāḥīl,רָחֵל,rakhél,raxil,"a female given name, equivalent to English Rachel"
رَاعٍ,rāʕin,רֹעֶה,ro'é,raʕin,shepherd
رَامَ اللّٰه,rāma llāh,רמאללה,ramálla,ram alah,"Ramallah (a city in the West Bank, Palestine)"
رَبَّ,rabba,רַב,ráv,rab,"to grow, to increase, to become greater"
رَجَمَ,rajama,רָגַם,ragám,ragama,"to stone, to lapidate, to throw stones at"
رَجْم,rajm,רָגַם,ragám,ragam,"stoning, lapidation"
رَحَضَ,raḥaḍa,רָחַץ,rakháts,raxaṣa,"to wash, to clean"
رَحِم,raḥim,רֶחֶם,rékhem,raxim,"uterus, womb"
رَحِمَ,raḥima,רָחַם,rakhám,raxima,to be merciful
رَحِيم,raḥīm,רַחוּם,rakhúm,raxim,merciful
رَحْب,raḥb,רָחָב,rakháv,raxab,"wide, spacious, roomy"
رَحْمَة,raḥma,רַחְמָנוּת,rakhmanút,raxmanut,"mercy, compassion, commiseration"
رَحْمَة,raḥma,רַחֲמִים,rakhamím,raxamam,"mercy, compassion, commiseration"
رَدَفَ,radafa,רָדַף,radáf,radafa,to follow
رَسَمَ,rasama,רָשַׁם,rashám,rasama,"to record, to enter, to mark, to indicate"
رَضِيَ,raḍiya,רִצָּה,ritsá,raṣiya,"to be satisfied, to be content"
رَضِيَ,raḍiya,רָצָה,ratsá,raṣiya,to desire
رَطْب,raṭb,רָטֹב,ratóv,raṭab,"humid, moist"
رَعْشَة,raʕša,רַעַשׁ,rá'ash,raʕša,tremor
رَغُبَ,raḡuba,רָעַב,ra'áv,raguba,"to be greedy, to be gluttonous"
رَقَصَ,raqaṣa,רָקַד .,raqád,raqaṣa,to dance
رَقِيع,raqīʕ,רָקִיעַ,rakía',raqiʕ,"the firmament, the first heaven"
رَقِيق,raqīq,רַךְ,rakh,raqiq,"soft, sensitive, sentimental"
رَكَضَ,rakaḍa,רָץ,rats,rakaṣa,"to race, to rush, to run"
رَكَعَ,rakaʕa,כָּרַע,karáʿ,rakaʕa,"to bow, to kneel, to kowtow"
رَكِبَ,rakiba,רָכַב,rakháv,rakiba,to ride
رَمَزَ,ramaza,רָמַז,ramáz,ramaza,"to make a sign, to point"
رَمْز,ramz,רֶמֶז,rémez,ramiz,"symbol, emblem"
رَنْد,rand,נֵרְדְּ,nerd,rand,laurel (Laurus nobilis)
رَيْحَان,rayḥān,רֵיחָן,rēḥán,rayxan,basil (Ocimum gen. et spp.)
رُبَّ,rubba,רַב,ráv,rab,many
رُبُع,rubuʕ,רֹבַע,róva,rubuʕ,quarter (area or region)
رُزّ,ruzz,אֹרֶז,órez,ʔaryzda,rice
رُكْبَة,rukba,בֶּרֶךְ,bérekh,birk,knee
رُكْبَة,rukba,בָּרַךְ,barákh,birk,knee
رُمَّان,rummān,רִמּוֹן,rimón,ruman,pomegranate
رُمْح,rumḥ,רֹמַח,rómakh,rumax,spear
رُوبُوت,rōbōt,רוֹבּוֹט,robot,rabat,robot
رُوح,rūḥ,רוּחַ,rúakh,rux,"breath, movement of air"
رُوحَانِيّ,rūḥāniyy,רוּחָנִי,rukhaní,ruxaniy,"spiritual, immaterial, spiritualistic, incorporeal, ghostly, animistic"
رُومَا,rūmā,רוֹמִי,rómi,rama,"Rome, Ancient Rome (an ancient empire based out of the city of Rome, covering vast territories in Europe, Asia and Africa; in full, Roman Empire)"
رُومَان,rūmān,רומנוס,romanos,ramanus,Romans
رُومِيَة,rūmiya,רוֹמִי,rómi,rami,"Rome, Ancient Rome (an ancient empire based out of the city of Rome, covering vast territories in Europe, Asia and Africa; in full, Roman Empire)"
رِئَة,riʔa,רֵאָה,re'á,riʔa,lung
رِبًا,riban,רִבִּית,ribít,riban,interest
رِجْل,rijl,רֶגֶל,régel,rigl,"an extremity; a limb, a leg"
رِمْش,rimš,רִיס,ris,rims,eyelash
رِيق,rīq,רֹק,roq,riq,"saliva, spittle"
رِيُو دِي جَانِيرُو,riyō dī jānērō,רִיוּ דֵה זַ׳נֵירוּ,riu de janeiru,riu ji janiyru,"Rio de Janeiro (a state of the Southeast Region, Brazil)"
زَاوِيَة,zāwiya,זָוִית,zavít,zawiya,"angle, corner, edge"
زَبَرْجَد,zabarjad,אִזְמַרְגָּד,izmargád,zmaragdas,aquamarine
زَبَّلَ,zabbala,זֶבֶל,zével,zabala,"to fertilize, to treat with manure or compost"
زَرَافَة,zarāfa,גִ׳ירָפָה,jiráfa,zarapa,giraffe (mammal)
زَرَعَ,zaraʕa,זֶרַע,zéra',zarʕ,to sow
زَرَعَ,zaraʕa,זָרַע,zará',zarʕ,to sow
زَعَقَ,zaʕaqa,זָעַק,za'ák,zaʕaqa,"to scream, to shout"
زَعَّقَ,zaʕʕaqa,זָעַק,za'ák,zaʕaqa,"to scream, to shout loudly"
زَعْتَر,zaʕtar,זַעְתָּר,zá'tar,zaʕtar,"zaatar, wild thyme"
زَعْزَعَ,zaʕzaʕa,זִעְזֵעַ,zi'zéa',zaʕzaʕa,"to shake, to agitate, shock or horrify"
زَعْفَرَان,zaʕfarān,זְעַפְרָן,ze'afrán,zaʕparan,saffron
زَكَرِيَّا,zakariyyā,זְכַרְיָה,z'kharyá,zaxarya,"Zechariah, Zacharias (Hebrew prophet)"
زَنَى,zanā,זָנָה,zaná,zana,"to commit adultery, to fornicate"
زَنَّى,zannā,זָנָה,zaná,zana,to accuse of fornication
زَنْجَبِيل,zanjabīl,זַנְגְּבִיל,zangvíl,zanjabil,ginger
زَوْج,zawj,זוּג,zúg,zdiugas,a pair or couple
زَوْل,zawl,זוּלָת,zulát,zawal,person
زُبَالَة,zubāla,זֶבֶל,zével,zubala,"refuse, rubbish, garbage, trash"
زُجَاج,zujāj,זְכוּכִית,zkhukhít,zxujaj,glass (substance)
زُجَاجَة,zujāja,זְכוּכִית,zkhukhít,zxujaja,piece of glass
زُرْزُور,zurzūr,זַרְזִיר,zarzír,zurzur,starling
زُمُرُّد,zumurrud,אִזְמַרְגָּד,izmargád,zmaragdas,emerald
زُنْبُور,zunbūr,דְּבוֹרָה,dvorá,zunbura,bee
زُوفَا,zūfā,אֵזוֹב,ʾēzṓḇ,ʔizufa,hyssop
زِبْل,zibl,זֶבֶל,zével,zibil,"dung, manure"
زِجَاجَة,zijāja,זְכוּכִית,zkhukhít,zxijaja,glassmaking
زِفْت,zift,זֶפֶת,zéfet,zifit,"pitch, tar, latex, asphalt"
زِمَام,zimām,נֶזֶם,nézem,zimam,reins
زِنًى,zinan,זָנָה,zaná,zinan,"adultery, fornication, lust"
زِير,zīr,סִיר,sír,zir,"cask, tub, vat, large jug"
سَأَلَ,saʔala,שָׁאַל,sha'ál,saʔala,"to ask, inquire"
سَارَة,sāra,שָׂרָה,sará,sara,"Sarah, wife of Abraham and mother of Isaac"
سَاعَة,sāʕa,שָׁעָה,sha'á,šaʕta,hour (unit of time)
سَافِر,sāfir,סֵפֶר,séfer,safir,writer
سَاق,sāq,שׁוֹק,shok,saq,shank
سَام,sām,שֵׁם,shem,sam,Shem
سَانْدْوِيتْش,sandwitš,סֶנְדְוִיץ׳,séndvich,sandwiš,sandwich
سَاو بَاوْلُو,sāw bāwlō,סָאוּ פָּאוּלוּ,sau paulu,saw pawlu,"a municipality, the state capital of São Paulo, Brazil"
سَبَب,sabab,סִבָּה,sibá,sabab,"cause, grounds, aetiological reason"
سَبَى,sabā,שָׁבָה,shavá,saba,"to captivate, to captive"
سَبَّحَ,sabbaḥa,שִׁבֵּחַ,shibéakh,sabiaxa,"to praise, to glorify"
سَبِيل,sabīl,שְׁבִיל,sh'víl,sabil,"way, path, road"
سَبِيّ,sabiyy,שֶׁבִי,shévi,sabiy,captive
سَبْح,sabḥ,שִׁבֵּחַ,shibéakh,sabiax,"praise, laudation"
سَبْح,sabḥ,שֶׁבַח,shévakh,sabax,"praise, laudation"
سَبْي,saby,שֶׁבִי,shévi,sabyi,captivity
سَجَدَ,sajada,סָגַד,sagád,sagada,"to prostrate oneself, to bow down"
سَحَر,saḥar,שַׁחַר,shákhar,šaxar,dawn
سَرَطَان,saraṭān,סִרְטֵן,sirtén,saraṭan,"cancer, carcinoma"
سَرَطَان,saraṭān,סַרְטָן,sartán,saraṭan,"cancer, carcinoma"
سَطْح,saṭḥ,שֶׁטַח,shétakh,saṭax,surface
سَعَلَ,saʕala,הִשְׁתַּעֵל,hishta'él,histaʕala,to cough
سَعِير,saʕīr,סַעַר,sá'ar,saʕir,hell
سَفُّود,saffūd,שִׁפּוּד,shipúd,safud,"spit, brochette, skewer"
سَفِينَة,safīna,סְפִינָה,sfiná,sapinta,"ship, vessel"
سَقَى,saqā,הִשְׁקָה,hishká,hisaqa,to give (someone) (a drink)
سَكَتَ,sakata,שָׁקַט,shakát,sakata,to be silent
سَكَر,sakar,סַיְדֶּר,sáider,šikar,wine
سَكَر,sakar,שִׁכֵּר,shikér,šikar,intoxicant
سَكَر,sakar,שֵׁכָר,shekhár,šikar,intoxicant
سَكَنَ,sakana,שָׁכַן,shakhán,sakana,to feel at home
سَكِرَ,sakira,שִׁכֵּר,shikér,šikar,"to be drunk, to be intoxicated"
سَكِرَ,sakira,שֵׁכָר,shekhár,šikar,"to be drunk, to be intoxicated"
سَكِرَ,sakira,שָׁכַר,shakhár,šikar,"to be drunk, to be intoxicated"
سَلَام,salām,שָׁלוֹם,shalóm,salam,peace
سَلَامْتَك,salāmtak,סלאמתק,salámtak,salamtak,get well soon
سَلَّة,salla,סַל,sal,sala,basket
سَلَّطَ,sallaṭa,שָׁלַט,shalát,salaṭa,to give power
سَلْوَى,salwā,שְׂלָו,slav,salwa,quails
سَلْوَى,salwā,שַׁלְוָה,šalwɔ̂,salwa,"joy, happiness, satisfaction"
سَمَّ,samma,סַם,sam,sama,"to poison (someone, something)"
سَمِعَ,samiʕa,שֵׁמַע,shéma,šamaʕ,to hear
سَمِعَ,samiʕa,שָׁמַע,shamá,šamaʕ,to hear
سَمِنَ,samina,שָׁמַן,shamán,šamn,to become fat
سَمِنَ,samina,שֻׁמָּן,shumán,šamn,to become fat
سَمِين,samīn,שָׁמֵן,shamén,samin,"fat, corpulent"
سَمّ,samm,סַם,sam,sam,"poison, toxin"
سَنَا,sanā,סֻנָּה,suná,sana,senna
سَنَّ,sanna,שָׁנַן,shanán,sanan,"to sharpen, to whet, to hone, to grind"
سَنْدَان,sandān,סַדָּן,sadán,sandan,anvil
سَنْط,sanṭ,שִׁטָּה,shitá,sanṭa,"Acacia spp. or Vachellia spp., especially Vachellia nilotica"
سَوْسَن,sawsan,שׁוֹשַׁנָּה,shoshaná,sašan,lily
سَوْسَن,sawsan,שׁוֹשָׁן,shoshán,sašan,lily
سَوْط,sawṭ,שׁוֹט,shot,sawṭ,"scourge, switch, whip"
سَوْقَم,sawqam,שִׁקְמָה,šiqmā́,šiqma,"fig-mulberry, sycomore (Ficus sycomorus)"
سَيْف,sayf,סַיִף,sáyif,sayif,"sword, sabre, foil, rapier, scimitar"
سُؤَال,suʔāl,שְׁאֵלָה,sh'elá,suʔala,question
سُحَاف,suḥāf,שַׁחֶפֶת,shaḥéfet,suxafit,"tuberculosis, consumption, phthisis"
سُكَّر,sukkar,סֻכָּר,sukár,sukar,sugar
سُكْر,sukr,שִׁכֵּר,shikér,šikar,"drunkenness, intoxication, inebriety"
سُكْر,sukr,שֵׁכָר,shekhár,šikar,"drunkenness, intoxication, inebriety"
سُكْر,sukr,שָׁכַר,shakhár,šikar,"drunkenness, intoxication, inebriety"
سُلَحْفَاة,sulaḥfāh,שַׁלְחוּפָה,shalkhufá,sulaxpah,turtle
سُلَّم,sullam,סֻלָּם,sulám,sulam,"ladder, stairs"
سُلْطَان,sulṭān,סוּלְטָן,sultán,sulṭan,sultan
سُلْطَان,sulṭān,שִׁלְטוֹן,shiltón,sulṭan,authority
سُنُونُو,sunūnū,סְנוּנִית,snunít,sununut,swallow
سُنِّيّ,sunniyy,סוּנִי,suni,suniy,Sunni
سُنْبُل,sunbul,שִׁבֹּלֶת,shibólet,sunbulit,"ear, spike (of a crop)"
سُوق,sūq,שִׁוֵּק,shivék,suqum,market
سُوق,sūq,שׁוּק,shuk,suqum,market
سِبْتِمْبِر,sibtimbir,סֶפְּטֶמְבֶּר,septémber,siptimbir,September (ninth month of the Gregorian calendar)
سِبْط,sibṭ,שֵׁבֶט,shévet,šabṭ,tribe of the Israelites
سِتَّة,sitta,שִׁישָּׁה,shishá,šids,six
سِعْر,siʕr,שַׁעַר,shá'ar,siʕar,price
سِفْر,sifr,סֵפֶר,séfer,šiprum,written book
سِكِّين,sikkīn,סַכִּין,sakín,sikin,knife
سِلْبَاح,silbāḥ,צְלוֹפָח,tslofákh,silabax,eel
سِلْسِلَة,silsila,שַׁרְשֶׁרֶת,sharshéret,silsilat,chain
سِلْفِي,silfī,סֶלְפִי,sélfi,silfi,selfie
سِمْسِم,simsim,שֻׁמְשֹׁם,shumshóm,simsim,sesame (plant or seed)
سِمْعَان,simʕān,שִׁמְעוֹן,shim'ón,šimʔan,"a male given name from Hebrew, equivalent to English Simon"
سِنَة,sina,שֵׁנָה,sheiná,sina,slumber; nap
سِنْجَار,sinjār,שִׁנְעָר,shin'ár,sinjar,"Singar (a city in Nineveh Province, Iraq)"
سِيَاج,siyāj,סְיָג,sə'yág,siyaga,fence
شَبُّور,šabbūr,שׁוֹפָר,shofár,šabur,shofar (Jewish ram's horn trumpet)
شَبِعَ,šabiʕa,שָׂבֵעַ,savéa',sabiʕa,"to be full, to be satiated"
شَبِعَ,šabiʕa,שָׂבַע,savá',sabiʕa,"to be full, to be satiated"
شَبِعَ,šabiʕa,שָׂבָע,savá',sabiʕa,"to be full, to be satiated"
شَبِعَ,šabiʕa,שֹׂבַע,sóva',sabiʕa,"to be full, to be satiated"
شَدَّة,šadda,שַׁדָּה,shadá,šada,shadda
شَرَى,šarā,שָׂרָה,sará,sara,to contend; to wrangle
شَرَّشَ,šarraša,שֹׁרֶשׁ,šóreš,šurš,to take root
شَرَّشَ,šarraša,שֹׁרַשׁ,šoráš,šurš,to take root
شَرِيط,šarīṭ,סֶרֶט,séret,sariṭ,"tape, ribbon, band"
شَرْمُوطَة,šarmūṭa,סְמַרְטוּט,smartút,smarmuṭa,"rag, shred, tatter"
شَرْمُوطَة,šarmūṭa,שַׁרְמוּטָה,sharmúta,šarmuṭa,"whore, slut"
شَعِير,šaʕīr,שְׂעוֹרָה,se'orá,saʕira,barley
شَعْر,šaʕr,שֵׂעָר,se'ár,saʕr,hair
شَفَة,šafa,שָׂפָה,safá,sapat,lip
شَكْشُوكَة,šakšūka,שַׁקְשׁוּקָה,shakshúka,šakšuka,shakshuka (dish of eggs simmered in a mixture of vegetables and spices)
شَلَّال,šallāl,שְׁלוּלִית,shlulít,šalalit,waterfall
شَمَر,šamar,שֻׁמָּר,šumár,šimru,fennel (Foeniculum gen.)
شَمْبَانْيَا,šambānyā,שַׁמְפַּנְיָה,shampánya,šapan,champagne (beverage)
شَمْعُون,šamʕūn,שִׁמְעוֹן,shim'ón,šimʔan,"a surname from Hebrew, equivalent to English Simon"
شَنَأَ,šanaʔa,שָׂנֵא,sané,sanaʔa,to hate intensely
شَهِيد,šahīd,שָׂהֵד,sahéd,sahid,witness
شَهْر,šahr,סַהַר,sáhar,sahar,month (unit of time)
شَهْر,šahr,שַׂהַר,sáhar,sahar,verbal noun of شَهَرَ (šahara) (form I)
شَيْخ,šayḵ,שֵׁיךְ,shékh,šayx,"sheik, chief, chieftain, patriarch"
شَيْطَان,šayṭān,שָׂטָן,śāṭān,saṭan,devil
شَيْقَل,šayqal,שֶׁקֶל,shékel,šiqil,shekel (currency unit)
شُرَّاب,šurrāb,גֶּרֶב,gérev,šurab,"sock, stocking"
شُرَّاب,šurrāb,גָּרַב,garáv,šurab,"sock, stocking"
شُوفَان,šūfān,שִׁיפוֹן,shifón,šufan,oat
شُوكُولَاتَة,šukūlāta,שׁוֹקוֹלָד,shokolád,šakalata,chocolate
شِتَاء,šitāʔ,סְתָו,s'táv,sitaʔ,winter
شِرْش,širš,שֹׁרֶשׁ,šóreš,šurš,"root, wort"
شِعْر,šiʕr,שִׁיר,shir,šiʕr,"poetry, poem, verses"
شِعْر,šiʕr,שִׁירָה,shirá,šiʕra,"poetry, poem, verses"
شِمَال,šimāl,שְׂמֹאל,s'mól,simaʔl,left side
شِيك,šīk,צֶ׳ק,chek,šik,cheque
صَابُون,ṣābūn,סַבּוֹן,sabón,sapa,soap
صَادَ,ṣāda,צָד,tsad,ṣada,"to hunt, to chase (game, fish), to fowl, to fish"
صَادِق,ṣādiq,צַדִּיק,tsadík,ṣadiq,"genuine, faithful, authentic"
صَالَة,ṣāla,סָלוֹן,salón,sala,"hall, large room"
صَالُون,ṣālūn,סָלוֹן,salón,sala,"reception hall, salon"
صَامَ,ṣāma,צָם,tsám,ṣama,"to fast (to abstain, usually from food and drink)"
صَبَغَ,ṣabaḡa,צֶבַע,tséva',ṣabaga,"to dye, to pigmentate, to paint, to tincture"
صَبَغَ,ṣabaḡa,צָבַע,tsavá',ṣabaga,"to dye, to pigmentate, to paint, to tincture"
صَبَّار,ṣabbār,צַבָּר,tsabár,ṣabar,cactus
صَتَم,ṣatam,סְתָם,stám,ṣatam,"strong, robust, mature"
صَحِيح,ṣaḥīḥ,צַח,tsákh,ṣaxix,"complete, perfect, whole"
صَحْن,ṣaḥn,צַלַּחַת,tsalákhat,ṣalaxan,"dish, plate, meal"
صَدَف,ṣadaf,צֶדֶף,tsédef,ṣadap,"shell(s), seashell(s)"
صَدَقَة,ṣadaqa,צְדָקָה,ts'daká,ṣadaqa,alms; charitable gift; charity
صَدُقَة,ṣaduqa,צְדָקָה,ts'daká,ṣaduqa,dowry
صَرَخَ,ṣaraḵa,צָרַח,tsarákh,ṣaraxa,"to scream, to shout, to shriek"
صَرْح,ṣarḥ,צְרִיחַ,ts'ríakh,ṣariax,skyscraper
صَغِير,ṣaḡīr,צָעִיר,tsa'ír,ṣagir,young (for a person)
صَفَرَ,ṣafara,צָפַר,tsafár,ṣafara,to whistle
صَفْصَاف,ṣafṣāf,צַפְצָפָה,tsaftsafá,ṣafṣafa,willow (Salix gen. et spp.)
صَلَبَ,ṣalaba,צְלָב,tzlav,ṣalaba,to crucify
صَلَبَ,ṣalaba,צָלַב,tzaláv,ṣalaba,to crucify
صَلَى,ṣalā,צָלָה,tsalá,ṣala,"to roast, to broil, to fry"
صَلِيب,ṣalīb,צְלָב,tzlav,ṣalib,cross (geometrical figure)
صَلِيب,ṣalīb,צָלַב,tzaláv,ṣalib,"cross, Cross, crucifix (post for crucifixion)"
صَنَوْبَر,ṣanawbar,צְנוֹבָּר,tsnobár,ṣanawbar,pine nut
صَنْعَاء,ṣanʕāʔ,צַנְעָא,tsan'a,ṣanʕaʔ,Sanaa (the capital and largest city of Yemen)
صَيَّاد,ṣayyād,צַיִד,tsáyid,ṣayad,hunter
صَيَّاد,ṣayyād,צַיָּד,tsayád,ṣayad,hunter
صَيْد,ṣayd,צַיִד,tsáyid,ṣayid,"hunt, hunting, fishing"
صَيْد,ṣayd,צַיָּד,tsayád,ṣayad,"hunt, hunting, fishing"
صُفَّة,ṣuffa,סַפָּה,sapá,ṣupa,"sofa, sill, shelf, console"
صُورَة,ṣūra,צוּרָה,tsurá,ṣura,"form, shape, figure"
صِبْغ,ṣibḡ,צֶבַע,tséva',ṣibag,"dye, pigment, paint, tincture"
صِبْغ,ṣibḡ,צָבַע,tsavá',ṣibag,"dye, pigment, paint, tincture"
صِدِّيق,ṣiddīq,צַדִּיק,tsadík,ṣidiq,"always truthful, veracious"
صِير,ṣīr,צִיר,tsír,ṣir,brine
ضَأْن,ḍaʔn,צֹאן,tsón,ṣaʔn,sheep
ضَبُع,ḍabuʕ,צָבוֹעַ,tsavóa,ṣabuʕ,hyena
ضَحِك,ḍaḥik,צָחַק,tsakhák,ṣaxik,laughter
ضَحِكَ,ḍaḥika,צָחַק,tsakhák,ṣaxika,to laugh
ضَحِكَ,ḍaḥika,שָׂחַק,saḥáq,ṣaxika,to laugh
ضَفْدَعَ,ḍafdaʕa,צְפַרְדֵּעַ,tz'fardéa,ṣafdaʕia,to have or abound with frogs
ضِفْدِع,ḍifdiʕ,צְפַרְדֵּעַ,tz'fardéa,ṣifardiaʕ,frog
ضِلْع,ḍilʕ,צֵלָע,tselá,ṣilaʕ,rib
طَاهِر,ṭāhir,טָהוֹר,tahór,ṭahir,pure; clean
طَبَخَ,ṭabaḵa,טַבָּח,tabákh,ṭabaxa,to cook
طَبَّاخ,ṭabbāḵ,טַבָּח,tabákh,ṭabax,cook
طَبْع,ṭabʕ,טֶבַע,téva,ṭabaʕ,nature
طَحَنَ,ṭaḥana,טָחַן,takhán,ṭaxan,"to grind, to mill"
