date,OpenAI ChatGPT_daily_tokens,OpenAI API_daily_tokens,OpenAI (Inference)_daily_tokens,OpenAI (Revenue)_daily_tokens,Gemini Assistant_daily_tokens,Gemini API_daily_tokens,Meta_daily_tokens,Anthropic_daily_tokens,xAI_daily_tokens,us_total_daily_tokens,global_total_daily_tokens
2024-01-01,111403799567.91608,600432063951.7529,115080279650.45691,116250323998.75688,19269587903.130665,636777075681.5846,37180315192.199905,9566088308.861988,888737462.4125717,1018070626937.8173,1357427502583.7563
2024-02-01,128267721943.05374,682562874241.3856,129109792468.92111,129377979296.2407,21058267771.433937,723879381403.5417,39426602163.15768,11526093893.662745,1081386437.4297595,1153411187652.4263,1537881583536.5684
2024-03-01,146347481076.4528,769536580573.8711,143778630635.60947,142997596120.49197,22881566305.186634,816117730593.4331,41650671050.930084,13721686219.396452,1299245125.4813983,1296557662096.5696,1728743549462.0928
2024-04-01,168501057258.2566,874798552251.526,161306778356.925,159145707245.40118,25005524389.34911,927751359990.6147,44167039167.4914,16533136496.097912,1580878625.030982,1469621970372.6204,1959495960496.8271
2024-05-01,193128005077.98346,990354666196.7148,180301497885.65506,176507112756.5237,27248501762.87218,1050302250812.225,46746893340.48204,19801213221.880463,1911425307.9606414,1659440711751.046,2212587615668.061
2024-06-01,222363055397.10794,1125821500985.244,202282172450.1024,196439311258.20782,29777816182.55907,1193969086891.471,49571154966.58566,23858303983.302418,2325759283.9382133,1881804134671.4104,2509072179561.8804
2024-07-01,254862099921.8347,1274536376329.9263,226101959631.33307,217869122970.44244,32448864663.304317,1351685886372.632,52466670568.515366,28574333998.712868,2812053427.2242417,2125777661981.5676,2834370215975.4233
2024-08-01,293442244280.61115,1448875342578.0723,253666198704.80905,242472157593.82703,35460897471.91048,1536577839634.0845,55636498416.890205,34428958418.97415,3421613880.51909,2411677788874.818,3215570385166.424
2024-09-01,337862517631.62744,1647061470600.2234,284590812349.82104,269853508412.0147,38752519157.80266,1746760457484.3232,58997834673.93564,41483142804.63855,4163306939.3433986,2736613364057.939,3648817818743.9185
2024-10-01,387242163832.91516,1864629300909.8987,318102873752.9507,299292167294.0656,42228591976.13532,1977497979786.4546,62443974891.84261,49683044471.4608,5033814818.334438,3093309574540.838,4124412766054.45
2024-11-01,445861545008.30707,2119684826035.5974,356883004966.24506,333089960455.6173,46148418010.51743,2247992380696.7695,66216591839.52752,59862654097.66046,6124979876.850085,3511518136676.5806,4682024182235.44
2024-12-01,511025581260.8862,2399683621936.1567,398907851367.4568,369427163483.365,50287897583.51388,2544939904242.497,70084389047.55606,71695602228.63985,7405654907.338396,3970761520692.167,5294348694256.223
2025-01-01,588382868602.234,2727927185431.4834,447538970714.26764,411145003855.0502,54955820451.356544,2893052520178.098,74318609472.29544,86385387252.22227,9010956683.812233,4509387970238.797,6012517293651.729
2025-02-01,677711907837.4731,3102159365864.917,502257007978.2943,457708010911.49664,60071645684.130615,3289937509820.3125,78821311499.23288,104138142404.31117,10970130106.071806,5123884170378.12,6831845560504.16
2025-03-01,769998218749.3926,3484114378760.3945,557408047147.4633,504281414109.49896,65100522825.5731,3695012806020.763,83122297161.30551,123288977753.5438,13103405554.599504,5751562028904.702,7668749371872.936
2025-04-01,886900332601.4293,3962084512204.578,625559149712.8812,561392308863.2144,71160716170.0355,4201915155363.2866,88158383527.43245,148625659160.38803,15952364306.09965,6537791046321.276,8717054728428.368
2025-05-01,1016903519876.9824,4486979189217.904,699435312220.9915,622811952903.9874,77562032585.4615,4758582458021.25,93322342749.8331,178092226512.22058,19297887849.41679,7402233605791.471,9869644807721.96
2025-06-01,1171291112162.4983,5102527879266.555,784951278387.6989,693346672007.9353,84782265131.29646,5411391190801.227,98976413847.79771,214691329581.94116,23493658654.557106,8417373838625.048,11223165118166.73
2025-07-01,1342980728471.9934,5778507837517.559,877651046634.88,769202905018.9259,92408918357.02753,6128289182892.838,104774049247.17966,257256096384.24014,28420739470.88868,9533929825566.627,12711906434088.836
2025-08-01,1546873779387.7002,6571235590382.35,984956434136.5195,856316696888.9653,101011244232.27647,6969001880610.189,111121938790.12898,310123886131.5636,34600012034.96142,10845653128730.965,14460870838307.953
2025-09-01,1781722133928.5903,7472714132870.871,1105381439316.8772,953296302687.5164,110414358730.33456,7925048208811.716,117854424537.39572,373856348211.6299,42122789734.10791,12340334132959.803,16453778843946.402
2025-10-01,2042889649302.8467,8462695002563.043,1235922794010.3596,1057592565126.5487,120346766455.83247,8974954036682.273,124757856952.32004,447977218905.96985,50956764564.52048,13985359313895.182,18647145751860.242
2025-11-01,2353043767265.8,9623654437281.738,1387032024543.259,1177367071957.7056,131549820462.86835,10206188006699.771,132316494813.87732,540039431438.8751,62035847765.36334,15919162034863.592,21225549379818.12
2025-12-01,2697956468614.1787,10898590641191.486,1550835244904.5012,1306178003855.9539,143383484744.23373,11558297922787.572,140067056431.86774,647107809598.3599,75045981263.25084,18048422374347.324,24064563165796.43
2026-01-01,3107563668450.467,12393719749140.672,1740447024601.8464,1454105316702.402,156731021787.501,13143929334375.213,148553224612.1004,780092644953.2389,91362571953.6134,20552614050646.797,27403485400862.395
2026-02-01,3579357956962.7646,14093958960132.736,1953241555089.8523,1618785698289.383,171321078116.997,14947086456946.352,157553539746.06894,940406723089.6893,111226736108.60857,23409375924165.96,31212501232221.28
2026-03-01,4066771174085.3066,15829285112490.13,2167719998994.9382,1783502848132.2527,185663163201.86508,16787454383634.404,166150650128.62363,1113345992980.6458,132856130023.36581,26334563364536.45,35112751152715.266
2026-04-01,4684193572250.399,18000834233743.38,2432754758971.285,1985488169428.5,202946506209.1472,19090450479528.562,176217131114.00964,1342145787039.4983,161741875240.00897,30007925357262.414,40010567143016.55
2026-05-01,5370809724960.626,20385574398166.016,2720053867294.8228,2202712336358.0425,221202713728.83777,21619542377398.11,186539213291.00436,1608240009619.8635,195662317449.8707,34057570073747.52,45410093431663.36
2026-06-01,6186212922857.521,23182180552888.938,3052619338930.1914,2452173983950.6787,241794425674.14005,24585431103121.92,197840965298.37787,1938743721239.679,238203462140.32828,38826409277016.89,51768545702689.19
2026-07-01,7092997335464.674,26253342497144.996,3413122102677.429,2720456343439.5586,263545227373.9491,27842494873062.574,209429683653.2942,2323119627545.162,288159398163.4186,44086721569373.96,58782295425831.945
2026-08-01,8169865257843.822,29854921622439.094,3830425074311.185,3028553551793.303,288078594596.9935,31662082734754.28,222118288402.25803,2800535718954.3057,350811373316.099,50284881878819.74,67046509171759.66
2026-09-01,9410224644751.834,33950585346578.887,4298749300063.653,3371543394990.0664,314895767576.3323,36005662842832.01,235575650892.12418,3376063901380.1157,427085218918.3108,57369650943727.05,76492867924969.39
2026-10-01,10789589554006.494,38448339363438.64,4806415284997.111,3740410214002.3022,343222456157.12177,40775672344225.31,249374713514.66968,4045403333723.716,516653362390.7885,65191911015493.13,86922548020657.5
2026-11-01,12427678832322.227,43722895792534.94,5394068266928.757,4164019270553.055,375172959074.5967,46369505219058.805,264483446522.22174,4876759853147.015,628984779756.8792,74417793645005.83,99223724860007.77
2026-12-01,14249346723577.445,49515279875833.48,6031087266733.227,4619587644645.881,408921928320.72626,52512510596739.27,279975810131.8566,5843627710848.693,760895219406.6666,84611031769043.89,112814709025391.84
2027-01-01,16412700757951.086,56308060581882.266,6768473906553.699,5142765331541.364,446988380644.7248,59716468035780.38,296938555488.98157,7044530956761.849,926330005444.8601,96641922793430.27,128855897057907.02
2027-02-01,18904497967217.566,64032712618077.5,7596016604898.626,5725193954477.111,488598430639.0317,67908704309593.78,314929013668.56476,8492227577853.127,1127733828655.931,110418333541967.38,147224444722623.16
2027-03-01,21478787066848.94,71916774231060.14,8430107921996.833,6307752616488.788,529501280081.6003,76269999449907.81,332113518044.2927,10053934444682.594,1347035410850.8667,124577058049032.06,166102744065376.06
2027-04-01,24739723975470.08,81782716171899.89,9460809133738.686,7022118416483.435,578792437727.6385,86733140969340.48,352235102954.09845,12120082924066.012,1639909527150.891,142425950193769.8,189901266925026.4
2027-05-01,28366109997555.27,92617243365373.73,10578094802636.807,7790379767312.981,630858152242.0532,98223497592279.36,372867601368.58057,14523014166284.332,1983830705649.5288,162184677528783.47,216246236705044.62
2027-06-01,32672689077504.215,105322990467225.11,11871418118524.375,8672656104557.921,689584598813.7635,111698341741370.0,395458332228.35913,17507587399852.047,2415157647854.5923,185552714309389.28,247403619079185.7
2027-07-01,37461901078916.46,119276119657993.84,13273387563829.31,9621496055554.338,751616706552.4855,126496073801560.25,418622671456.0195,20978646880440.637,2921663556113.9136,211444258401554.62,281925677868739.5
2027-08-01,43149414787898.15,135639079260300.83,14896248952142.203,10711150032928.934,821584540372.0024,143849506755284.4,443985540388.4589,25289894341810.508,3556895284417.0493,242093830806695.8,322791774408927.75
2027-09-01,49700414098489.22,154246800410189.84,16717528345887.434,11924209537218.002,898065664445.5525,163583579884125.16,470885055958.4963,30487131008271.48,4330239886054.0283,277299552296116.22,369732736394821.6
2027-10-01,56985575693554.37,174681327799055.56,18691805025209.555,13228788694575.084,978851845211.4855,185255038446775.72,498467585606.9768,36531518661751.484,5238376085116.72,316364751695260.6,421819668927014.1
2027-11-01,65637198639452.09,198645081132489.34,20977145410805.453,14726975892663.723,1069972948085.6177,210669352048863.7,528667975845.869,44038981749721.35,6377310336148.875,362679752083802.3,483573002778403.06
2027-12-01,75258398128648.1,224961467211698.44,23454466706546.61,16338194291716.412,1166223179467.4375,238578706622194.53,559635193712.5105,52770163358395.19,7714757341702.314,414126994475008.5,552169325966678.0
2028-01-01,86684224334611.4,255822928924365.75,26322110570517.656,18188527991412.766,1274786638616.3447,271308256758661.9,593541513259.7593,63614772837334.86,9392109489027.33,475189397843869.4,633585863791825.8
2028-02-01,99806182795612.67,290815970943043.8,29531056436653.676,20242481198824.52,1393117409795.1409,308419477667156.1,629400934059.873,76648868489734.4,11428009113871.049,545317437405994.8,727089916541326.4
2028-03-01,113874193965014.98,327872400186589.3,32886234068628.33,22373406716441.64,1513738391453.969,347718985580848.3,664905668390.8861,91249623002480.56,13730323056801.234,620546320678866.5,827395094238488.6
2028-04-01,131112076110916.6,372720814379697.94,36895416561217.1,24899940502334.543,1654249615683.7097,395282138439285.5,705076627999.5271,109945851274818.39,16706604327050.738,712836669469559.9,950448892626079.8
2028-05-01,150274509329188.9,421955199582269.9,41240045451673.76,27616306351884.316,1802634604551.14,447496751406379.94,746261070409.7306,131678659065547.52,20199796376008.12,815619456094568.8,1087492608126091.6
2028-06-01,173022545483482.53,479672840808204.6,46267646601560.69,30734898523568.55,1969962325480.3792,508708124018957.2,791347200280.6978,158658433748289.22,24578446125779.637,937938957224392.6,1250585276299190.0
2028-07-01,198310322715214.1,543035004938659.2,51715904755389.92,34087807287787.156,2146666515080.475,575905690581774.1,837570818965.8118,190020174141848.22,29717565416662.934,1074344014040014.9,1432458685386686.5
2028-08-01,228329854377768.06,617314690599867.6,58020624824614.555,37937198571427.04,2345928647658.8975,654681631870766.2,888173521179.9135,228953601318953.44,36159353638333.16,1236896145121450.8,1649194860161934.2
2028-09-01,262893639052067.34,701754810951068.4,65093957477150.49,42221285261840.26,2563687084717.817,744233033495712.1,941833437677.883,275864138077326.5,43997509123327.92,1424921432132804.5,1899895242843739.2
2028-10-01,301316353048160.9,794452791174211.9,72759112518296.22,46827258412603.79,2793647953935.367,842542155063253.6,996847153114.8876,330393728959332.25,53196969769839.336,1635041853950566.5,2180055805267422.0
2028-11-01,346928581786068.44,903122956199312.0,81629223929530.17,52115261798929.28,3052965479533.2534,957790280626512.9,1057072698823.7654,398088436872861.56,64728318603002.766,1885982415518680.8,2514643220691574.0
2028-12-01,397633261150470.3,1022420569306683.0,91241493356069.83,57800581303130.47,3326814265351.0264,1084309148906686.6,1118817689310.4717,476777895201494.3,78262394317058.72,2166827038752019.0,2889102718336025.0
2029-01-01,457825610745569.6,1162273576591605.2,102364804009318.77,64327755432553.11,3635622410700.66,1232627658777812.0,1186412210373.1235,574465404153170.6,95227100639490.23,2502739447117895.0,3336985929490526.5
2029-02-01,527333280202948.8,1321720711819756.8,114880364724326.92,71613004437274.83,3974061700893.119,1401726357185342.2,1258292735350.139,692521755900493.2,115931495433317.8,2893927750016832.5,3858570333355776.5
2029-03-01,599142027383295.2,1484458273623445.5,127494965205827.03,78899880022510.0,4306748908288.5874,1574314656395877.0,1326953087613.9272,819875382696727.4,138475787116979.0,3301631243617178.5,4402174991489571.0
2029-04-01,690104535858264.0,1688104492433449.5,143083047392265.34,87835451744905.27,4707663216461.064,1790287872139842.5,1407348487900.499,988365070446648.8,168583365176280.3,3823060495276761.5,5097413993702348.0
2029-05-01,791261098683918.9,1911743604519821.0,159980612500470.06,97445170465948.67,5131144646212.591,2027464179589387.5,1489785233136.0095,1184318623023235.8,203938601954142.94,4409152496502834.0,5878869995337112.0
2029-06-01,911391370147409.8,2174007194754164.2,179540529489043.16,108481034011604.72,5608801772218.795,2305602960100279.5,1580046057935.8015,1427703751056561.8,248279186726801.78,5113248121847872.0,6817664162463829.0
2029-07-01,1044984490613848.5,2462018417332439.5,200743584930644.9,120349501728376.77,6113345807015.857,2611047913972045.0,1672598723788.388,1710760721008838.0,300348199731668.6,5905974777445127.0,7874633036593502.0
2029-08-01,1203635371772266.0,2799771758222973.5,225287358053281.56,133979327326826.39,6682435822947.615,2969245947732017.0,1773935572221.5173,2062333101129177.2,365650279298301.9,6859910304679781.0,9146547072906374.0
2029-09-01,1386372832510541.0,3183859975604401.5,252831958322246.6,149152758367603.34,7304502303235.791,3376583574337433.0,1881412062342.0415,2486155876613236.5,445150418315956.3,7974481625233800.0,1.06326421669784e+16
2029-10-01,1589589451507574.8,3605655913677574.5,282690453476271.4,165470953651019.12,7961584370657.551,3823911423907752.0,1991617521899.3142,2979061879514944.0,538507188272875.06,9232569284358940.0,1.2310092379145252e+16
2029-11-01,1830922953992056.0,4100299788951994.0,317253402805157.8,184210875358071.4,8702726507773.331,4348496800524749.5,2112282592416.8564,3591278341259057.5,655590091673716.5,1.0750409249593474e+16,1.4333878999457964e+16
2029-12-01,2099302399715650.2,4643505146322970.0,354719826168497.0,204364636309793.97,9485586898332.348,4924583155215252.0,2236011507773.6606,4303286252409914.5,793080186833333.2,1.2466635195703576e+16,1.66221802609381e+16
2030-01-01,2418021173558138.5,5280526935263227.0,398089396053326.3,227509346602651.88,10368598095392.21,5600164784279325.0,2371483546604.8115,5187639377613022.0,965512668564804.4,1.4540772529258264e+16,1.9387696705677684e+16
